source,brand,creative_id,score
google,flipkart,CR06302350837381332993,0.39646402831041727
google,flipkart,CR06333134414179991553,0.39646402831041727
google,flipkart,CR06362644962672115713,0.39646402831041727
google,flipkart,CR06420241023867289601,0.39646402831041727
google,flipkart,CR06438741750113632257,0.39646402831041727
google,flipkart,CR06457898240556662785,0.39646402831041727
google,flipkart,CR06494102572889014273,0.39646402831041727
google,flipkart,CR06508676255917801473,0.39646402831041727
google,flipkart,CR06567707523384606721,0.39646402831041727
google,flipkart,CR06596626809498894337,0.39646402831041727
google,flipkart,CR06598378580630044673,0.39646402831041727
google,flipkart,CR06603629710725349377,0.39646402831041727
google,flipkart,CR06603960071019823105,0.39646402831041727
google,flipkart,CR06618444075131469825,0.39646402831041727
google,flipkart,CR06698667372661702657,0.39646402831041727
google,flipkart,CR06720409871503589377,0.39646402831041727
google,flipkart,CR06726251808710197249,0.39646402831041727
google,flipkart,CR06735168229536169985,0.39646402831041727
google,flipkart,CR06749242940444377089,0.39646402831041727
google,flipkart,CR06759057842658869249,0.39646402831041727
google,flipkart,CR06762981475672391681,0.39646402831041727
google,flipkart,CR06782121774088716289,0.39646402831041727
google,flipkart,CR06790398871852810241,0.39646402831041727
google,flipkart,CR06790526140323725313,0.39646402831041727
google,flipkart,CR06810280541753966593,0.39646402831041727
google,flipkart,CR06838832247387193345,0.39646402831041727
google,flipkart,CR06844478720632160257,0.39646402831041727
google,flipkart,CR06872809493147680769,0.40955541054170264
google,flipkart,CR06898720790326280193,0.39646402831041727
google,flipkart,CR06914887665703714817,0.39646402831041727
google,flipkart,CR06939163714213904385,0.39646402831041727
google,flipkart,CR06999482990833172481,0.39646402831041727
google,flipkart,CR07024662906620870657,0.39646402831041727
google,flipkart,CR07065567075636346881,0.39646402831041727
google,flipkart,CR07077004195588472833,0.39646402831041727
google,flipkart,CR07145894165346254849,0.39646402831041727
google,flipkart,CR07154021592090017793,0.39646402831041727
google,flipkart,CR07190280255758663681,0.39646402831041727
google,flipkart,CR07193632735431229441,0.39646402831041727
google,flipkart,CR07196522621356212225,0.39646402831041727
google,flipkart,CR07263701819740651521,0.39646402831041727
google,flipkart,CR07281996224348028929,0.39646402831041727
google,flipkart,CR07355858323125567489,0.39646402831041727
google,flipkart,CR07374061425318166529,0.39646402831041727
google,flipkart,CR07402291523800268801,0.39646402831041727
google,flipkart,CR07414714656574406657,0.39646402831041727
google,flipkart,CR07550618116288413697,0.39646402831041727
google,flipkart,CR07561826331663532033,0.39646402831041727
google,flipkart,CR07577164862468390913,0.39646402831041727
google,flipkart,CR07583522676786855937,0.39646402831041727
google,flipkart,CR07584916625602641921,0.39646402831041727
google,flipkart,CR07599542123116888065,0.39646402831041727
google,flipkart,CR07636880464254337025,0.4315150961020039
google,flipkart,CR07643048011521589249,0.39646402831041727
google,flipkart,CR07644534714451099649,0.39646402831041727
google,flipkart,CR07647005179639758849,0.39646402831041727
google,flipkart,CR07653639744470908929,0.39646402831041727
google,flipkart,CR07683508699393949697,0.5395425919319335
google,flipkart,CR07700071527806402561,0.39646402831041727
google,flipkart,CR07705595585893498881,0.39646402831041727
google,flipkart,CR07710351343050817537,0.39646402831041727
google,flipkart,CR07742514394625474561,0.39646402831041727
google,flipkart,CR07754332289198194689,0.39646402831041727
google,flipkart,CR07773764988988030977,0.39646402831041727
google,flipkart,CR07797946135900848129,0.4277388920595123
google,flipkart,CR07798551417051938817,0.39646402831041727
google,flipkart,CR07819096178363990017,0.44060923845310507
google,flipkart,CR07854875686891159553,0.39646402831041727
google,flipkart,CR07857506199741136897,0.39646402831041727
google,flipkart,CR07879866555398356993,0.39646402831041727
google,flipkart,CR07908154790557777921,0.39646402831041727
google,flipkart,CR07941177866383785985,0.39646402831041727
google,flipkart,CR07958290665358491649,0.39646402831041727
google,flipkart,CR08004672532584071169,0.39646402831041727
google,flipkart,CR08079651460297523201,0.39646402831041727
google,flipkart,CR08119383000161976321,0.39646402831041727
google,flipkart,CR08131648232758444033,0.39646402831041727
google,flipkart,CR08153133334210281473,0.39646402831041727
google,flipkart,CR08154964158509481985,0.39646402831041727
google,flipkart,CR08170730605495975937,0.39646402831041727
google,flipkart,CR08191558310663553025,0.39646402831041727
google,flipkart,CR08244184098264842241,0.39646402831041727
google,flipkart,CR08279862331463172097,0.39646402831041727
google,flipkart,CR08288857324420857857,0.39646402831041727
google,flipkart,CR08383084921165447169,0.39646402831041727
google,flipkart,CR08383088743686340609,0.39646402831041727
google,flipkart,CR08443917394836979713,0.39646402831041727
google,flipkart,CR08460557060214358017,0.39646402831041727
google,flipkart,CR08469619346719637505,0.39646402831041727
google,flipkart,CR08479187185235394561,0.39646402831041727
google,flipkart,CR08527248762630832129,0.41686211817099095
google,flipkart,CR08541117564216934401,0.39646402831041727
google,flipkart,CR08562856283487600641,0.39646402831041727
google,flipkart,CR08600735309468008449,0.39646402831041727
google,flipkart,CR08637588259171467265,0.39646402831041727
google,flipkart,CR08656524941778223105,0.39646402831041727
google,flipkart,CR08700603512532238337,0.39646402831041727
google,flipkart,CR08702298478425931777,0.39646402831041727
google,flipkart,CR08718801323325128705,0.39646402831041727
google,flipkart,CR08741558559730302977,0.39646402831041727
google,flipkart,CR08802297781071904769,0.39646402831041727
google,flipkart,CR08804868894524178433,0.39646402831041727
google,flipkart,CR08805068112287236097,0.39646402831041727
google,flipkart,CR08808649359097856001,0.39646402831041727
google,flipkart,CR08823714412155109377,0.39646402831041727
google,flipkart,CR08823784987057717249,0.39646402831041727
google,flipkart,CR08878448307144228865,0.39646402831041727
google,flipkart,CR08892128980572831745,0.39646402831041727
google,flipkart,CR08905880572501426177,0.39646402831041727
google,flipkart,CR08939169455263449089,0.39646402831041727
google,flipkart,CR08950241606074630145,0.39646402831041727
google,flipkart,CR08953717368488460289,0.39646402831041727
google,flipkart,CR08984223636428685313,0.39646402831041727
google,flipkart,CR09034616796950298625,0.39646402831041727
google,flipkart,CR09059678059971477505,0.3962867448624914
google,flipkart,CR09091524864514195457,0.39646402831041727
google,flipkart,CR09118039037662199809,0.39646402831041727
google,flipkart,CR09163503267945119745,0.39646402831041727
google,flipkart,CR09167261467408334849,0.39646402831041727
google,flipkart,CR09167265753785696257,0.39646402831041727
google,flipkart,CR09189277907854295041,0.4362858385412493
google,flipkart,CR09205325417500639233,0.39646402831041727
google,flipkart,CR09220268673875312641,0.39646402831041727
google,flipkart,CR09242087013249712129,0.39646402831041727
google,flipkart,CR09271552825362481153,0.39646402831041727
google,flipkart,CR09334154095415525377,0.39646402831041727
google,flipkart,CR09368272147383844865,0.39646402831041727
google,flipkart,CR09373151711268438017,0.39646402831041727
google,flipkart,CR09373609314264023041,0.39646402831041727
google,flipkart,CR09382818866607947777,0.39646402831041727
google,flipkart,CR09385259464594030593,0.39646402831041727
google,flipkart,CR09443334019505717249,0.39646402831041727
google,flipkart,CR09455874911693176833,0.39646402831041727
google,flipkart,CR09509024960182484993,0.39646402831041727
google,flipkart,CR09536558792926298113,0.39646402831041727
google,flipkart,CR09585639797989310465,0.39646402831041727
google,flipkart,CR09594303494349651969,0.39646402831041727
google,flipkart,CR09601011589020909569,0.39646402831041727
google,flipkart,CR09641674853320753153,0.39646402831041727
google,flipkart,CR09662994521222283265,0.39646402831041727
google,flipkart,CR09690596223039307777,0.39646402831041727
google,flipkart,CR09747693406603182081,0.39646402831041727
google,flipkart,CR09857895816377663489,0.38574420043504637
google,flipkart,CR09881739885667155969,0.39646402831041727
google,flipkart,CR09890892426615193601,0.39646402831041727
google,flipkart,CR09897821067857100801,0.39646402831041727
google,flipkart,CR09905438896731193345,0.39646402831041727
google,flipkart,CR09957819433109946369,0.4284442656810475
google,flipkart,CR09980083435470848001,0.39646402831041727
google,flipkart,CR10010033213088464897,0.39646402831041727
google,flipkart,CR10013849093962465281,0.39646402831041727
google,flipkart,CR10027248266644553729,0.39646402831041727
google,flipkart,CR10048461694235049985,0.39646402831041727
google,flipkart,CR10121259422807228417,0.39646402831041727
google,flipkart,CR10128896810962386945,0.39646402831041727
google,flipkart,CR10181799606774398977,0.39646402831041727
google,flipkart,CR10190986395791654913,0.39646402831041727
google,flipkart,CR10198645112754405377,0.39646402831041727
google,flipkart,CR10267873113618251777,0.39646402831041727
google,flipkart,CR10290267528366129153,0.39646402831041727
google,flipkart,CR10314262720374898689,0.39646402831041727
google,flipkart,CR10326314561816231937,0.39646402831041727
google,flipkart,CR10346516138061463553,0.39646402831041727
google,flipkart,CR10364206249360228353,0.39646402831041727
google,flipkart,CR10368764962007941121,0.39646402831041727
google,flipkart,CR10395433066783834113,0.39646402831041727
google,flipkart,CR10409842054996688897,0.39646402831041727
google,flipkart,CR10427549208725684225,0.39646402831041727
google,flipkart,CR10429437834694754305,0.4177153162910628
google,flipkart,CR10430130423941038081,0.39646402831041727
google,flipkart,CR10443262990823194625,0.39646402831041727
google,flipkart,CR10454015621837357057,0.39646402831041727
google,flipkart,CR10502987775249219585,0.39646402831041727
google,flipkart,CR10512701410724806657,0.39646402831041727
google,flipkart,CR10532173168947232769,0.39646402831041727
google,flipkart,CR10535001250292826113,0.39646402831041727
google,flipkart,CR10536492299729240065,0.39646402831041727
google,flipkart,CR10552598908125577217,0.39646402831041727
google,flipkart,CR10565671723422711809,0.5273823513129524
google,flipkart,CR10590736044460605441,0.39646402831041727
google,flipkart,CR10617650920877457409,0.39646402831041727
google,flipkart,CR10640651535899426817,0.39646402831041727
google,flipkart,CR10642387364111974401,0.39646402831041727
google,flipkart,CR10673369265320493057,0.39646402831041727
google,flipkart,CR10701097806111703041,0.39646402831041727
google,flipkart,CR10710721762670149633,0.39646402831041727
google,flipkart,CR10764729885495656449,0.39646402831041727
google,flipkart,CR10765874365431021569,0.39646402831041727
google,flipkart,CR10818285335948034049,0.39646402831041727
google,flipkart,CR10857950217920053249,0.39646402831041727
google,flipkart,CR10866675942198083585,0.39646402831041727
google,flipkart,CR10874732038124994561,0.39646402831041727
google,flipkart,CR10890760924793143297,0.39646402831041727
google,flipkart,CR10891356610987294721,0.39646402831041727
google,flipkart,CR10926752269697286145,0.39646402831041727
google,flipkart,CR10949109490028380161,0.39646402831041727
google,flipkart,CR10949461926454755329,0.39646402831041727
google,flipkart,CR10950838033976393729,0.39646402831041727
google,flipkart,CR10973674916255105025,0.39646402831041727
google,flipkart,CR10975406621299048449,0.39646402831041727
google,flipkart,CR11045451928669519873,0.39646402831041727
google,flipkart,CR11070321988336615425,0.39646402831041727
google,flipkart,CR11093332541912907777,0.39646402831041727
google,flipkart,CR11179671924412252161,0.44591570790690777
google,flipkart,CR11185164534748807169,0.45371430694452036
google,flipkart,CR11216975742602575873,0.39646402831041727
google,flipkart,CR11219373751692951553,0.39646402831041727
google,flipkart,CR11269180004933566465,0.39646402831041727
google,flipkart,CR11292788375007789057,0.39646402831041727
google,flipkart,CR11322841326329790465,0.39646402831041727
google,flipkart,CR11357386882162884609,0.39646402831041727
google,flipkart,CR11400672017838505985,0.39646402831041727
google,flipkart,CR11420852892341370881,0.39646402831041727
google,flipkart,CR11468614990257192961,0.39646402831041727
google,flipkart,CR11487677816053432321,0.39646402831041727
google,flipkart,CR11549438346258284545,0.39646402831041727
google,flipkart,CR11555795859929038849,0.39646402831041727
google,flipkart,CR11619990640158310401,0.39646402831041727
google,flipkart,CR11627394571071127553,0.39646402831041727
google,flipkart,CR11696316838982975489,0.39646402831041727
google,flipkart,CR11731252102968639489,0.39646402831041727
google,flipkart,CR11738027774655332353,0.39646402831041727
google,flipkart,CR11743524439441014785,0.39646402831041727
google,flipkart,CR11781188141531004929,0.39646402831041727
google,flipkart,CR11791185974992568321,0.39646402831041727
google,flipkart,CR11791869553397465089,0.39646402831041727
google,flipkart,CR11794294844120104961,0.39646402831041727
google,flipkart,CR11884277939434422273,0.39646402831041727
google,flipkart,CR11926182019786080257,0.39646402831041727
google,flipkart,CR11945628257312833537,0.39646402831041727
google,flipkart,CR11971675919703080961,0.39646402831041727
google,flipkart,CR11972391564333809665,0.39646402831041727
google,flipkart,CR12039384919483351041,0.39646402831041727
google,flipkart,CR12099500923890434049,0.39646402831041727
google,flipkart,CR12112260687611297793,0.39646402831041727
google,flipkart,CR12124499214101118977,0.39646402831041727
google,flipkart,CR12129784085459501057,0.39646402831041727
google,flipkart,CR12137186916860690433,0.39646402831041727
google,flipkart,CR12165208632119525377,0.39646402831041727
google,flipkart,CR12171508077832437761,0.39646402831041727
google,flipkart,CR12203939573453029377,0.41029688832202443
google,flipkart,CR12216158171294597121,0.39646402831041727
google,flipkart,CR12256756375429840897,0.39646402831041727
google,flipkart,CR12284707086289338369,0.39646402831041727
google,flipkart,CR12288982374045188097,0.39646402831041727
google,flipkart,CR12296565499583528961,0.39646402831041727
google,flipkart,CR12296768359478853633,0.39646402831041727
google,flipkart,CR12327249596349677569,0.39646402831041727
google,flipkart,CR12344978783260901377,0.39646402831041727
google,flipkart,CR12395488698173489153,0.39646402831041727
google,flipkart,CR12403811408490266625,0.39646402831041727
google,flipkart,CR12432168981601714177,0.39646402831041727
google,flipkart,CR12474448227346677761,0.39646402831041727
google,flipkart,CR12570535622239846401,0.39646402831041727
google,flipkart,CR12579278552156864513,0.39646402831041727
google,flipkart,CR12602352533810184193,0.39646402831041727
google,flipkart,CR12625898918916390913,0.39646402831041727
google,flipkart,CR12639076591545090049,0.39646402831041727
google,flipkart,CR12685885249670873089,0.39646402831041727
google,flipkart,CR12707253528012259329,0.39646402831041727
google,flipkart,CR12760642900669235201,0.39646402831041727
google,flipkart,CR12761975465812426753,0.39646402831041727
google,flipkart,CR12762691385321062401,0.39646402831041727
google,flipkart,CR12811918170164035585,0.39646402831041727
google,flipkart,CR12818262352256303105,0.39646402831041727
google,flipkart,CR12921531894541058049,0.39646402831041727
google,flipkart,CR13026644132414619649,0.39646402831041727
google,flipkart,CR13127667235004874753,0.39646402831041727
google,flipkart,CR13165127072177192961,0.39646402831041727
google,flipkart,CR13192679596618678273,0.39646402831041727
google,flipkart,CR13249564892265971713,0.39646402831041727
google,flipkart,CR13254248880519774209,0.39646402831041727
google,flipkart,CR13274835105446100993,0.39646402831041727
google,flipkart,CR13293352710913916929,0.39646402831041727
google,flipkart,CR13308119109125275649,0.39646402831041727
google,flipkart,CR13409361564285272065,0.39646402831041727
google,flipkart,CR13492553938347491329,0.39646402831041727
google,flipkart,CR13498770439651983361,0.39646402831041727
google,flipkart,CR13509976112406462465,0.39646402831041727
google,flipkart,CR13551102795087609857,0.39646402831041727
google,flipkart,CR13554904536929271809,0.39646402831041727
google,flipkart,CR13573268537186713601,0.39646402831041727
google,flipkart,CR13581227145945939969,0.39646402831041727
google,flipkart,CR13623679152455417857,0.39646402831041727
google,flipkart,CR13647279413631385601,0.39646402831041727
google,flipkart,CR13656426568690434049,0.39646402831041727
google,flipkart,CR13660315086051344385,0.39646402831041727
google,flipkart,CR13712317175681777665,0.39646402831041727
google,flipkart,CR13715742609668833281,0.39646402831041727
google,flipkart,CR13749471872607584257,0.39646402831041727
google,flipkart,CR13800613869267189761,0.39646402831041727
google,flipkart,CR13833295546732773377,0.39646402831041727
google,flipkart,CR13850584405006876673,0.39646402831041727
google,flipkart,CR13879945351198146561,0.39646402831041727
google,flipkart,CR13901468360031338497,0.39646402831041727
google,flipkart,CR13930899468808355841,0.39646402831041727
google,flipkart,CR13943159092177534977,0.39646402831041727
google,flipkart,CR13953738910887575553,0.39646402831041727
google,flipkart,CR13975616993257062401,0.39646402831041727
google,flipkart,CR13989634873158008833,0.39646402831041727
google,flipkart,CR13990939306265411585,0.39646402831041727
google,flipkart,CR14036052843878678529,0.39646402831041727
google,flipkart,CR14038077250943844353,0.39646402831041727
google,flipkart,CR14135655540654604289,0.39646402831041727
google,flipkart,CR14157528675221766145,0.39646402831041727
google,flipkart,CR14171756905441001473,0.39646402831041727
google,flipkart,CR14237790249500540929,0.39646402831041727
google,flipkart,CR14255916136771092481,0.39646402831041727
google,flipkart,CR14260593390516174849,0.39646402831041727
google,flipkart,CR14267938858334158849,0.39646402831041727
google,flipkart,CR14310083139026812929,0.39646402831041727
google,flipkart,CR14345153161906356225,0.39646402831041727
google,flipkart,CR14373191945365225473,0.39646402831041727
google,flipkart,CR14376773217945649153,0.39646402831041727
google,flipkart,CR14415050172646031361,0.39646402831041727
google,flipkart,CR14474030106663714817,0.39646402831041727
google,flipkart,CR14492717311800115201,0.39646402831041727
google,flipkart,CR14497963107546038273,0.39646402831041727
google,flipkart,CR14522833923127377921,0.39646402831041727
google,flipkart,CR14536048858892337153,0.39646402831041727
google,flipkart,CR14579759763265945601,0.39646402831041727
google,flipkart,CR14581057779692208129,0.39646402831041727
google,flipkart,CR14583089814619291649,0.39646402831041727
google,flipkart,CR14585540514368454657,0.39646402831041727
google,flipkart,CR14634289054603018241,0.39646402831041727
google,flipkart,CR14636646227144343553,0.39646402831041727
google,flipkart,CR14687818048056852481,0.39646402831041727
google,flipkart,CR14707139216135946241,0.39646402831041727
google,flipkart,CR14719989732515774465,0.39646402831041727
google,flipkart,CR14745065675735171073,0.39646402831041727
google,flipkart,CR14761957636081451009,0.39646402831041727
google,flipkart,CR14765555513005441025,0.39646402831041727
google,flipkart,CR14782351970458927105,0.39646402831041727
google,flipkart,CR14822773342200659969,0.39646402831041727
google,flipkart,CR14852210841889013761,0.39646402831041727
google,flipkart,CR14884146955981684737,0.39646402831041727
google,flipkart,CR14986956679067729921,0.39646402831041727
google,flipkart,CR14996415159126196225,0.39646402831041727
google,flipkart,CR15001791839705497601,0.39646402831041727
google,flipkart,CR15111017161600008193,0.39646402831041727
google,flipkart,CR15147839556906123265,0.39646402831041727
google,flipkart,CR15157224300966051841,0.39646402831041727
google,flipkart,CR15166628630076850177,0.39646402831041727
google,flipkart,CR15178642237719314433,0.39646402831041727
google,flipkart,CR15220033490385895425,0.39646402831041727
google,flipkart,CR15221023050850893825,0.39646402831041727
google,flipkart,CR15231208926570610689,0.39646402831041727
google,flipkart,CR15249333044314636289,0.39646402831041727
google,flipkart,CR15270277710031618049,0.39646402831041727
google,flipkart,CR15305375151982379009,0.39646402831041727
google,flipkart,CR15335208295468105729,0.39646402831041727
google,flipkart,CR15337486801388437505,0.39646402831041727
google,flipkart,CR15349670309347196929,0.39646402831041727
google,flipkart,CR15355920345756336129,0.39646402831041727
google,flipkart,CR15415409422377156609,0.39646402831041727
google,flipkart,CR15418074200476221441,0.39646402831041727
google,flipkart,CR15481668879284961281,0.39646402831041727
google,flipkart,CR15519716242213568513,0.39646402831041727
google,flipkart,CR15569430660463460353,0.39646402831041727
google,flipkart,CR15569987494383452161,0.39646402831041727
google,flipkart,CR15583786958017527809,0.39646402831041727
google,flipkart,CR15606543026191597569,0.39646402831041727
google,flipkart,CR15612519971400187905,0.39646402831041727
google,flipkart,CR15654300356693721089,0.39646402831041727
google,flipkart,CR15682824394147627009,0.39646402831041727
google,flipkart,CR15695816704577765377,0.39646402831041727
google,flipkart,CR15710202551506829313,0.39646402831041727
google,flipkart,CR15739895026223677441,0.39646402831041727
google,flipkart,CR15741148306270584833,0.39646402831041727
google,flipkart,CR15749132341236203521,0.39646402831041727
google,flipkart,CR15756955117359726593,0.39646402831041727
google,flipkart,CR15909120379818344449,0.39646402831041727
google,flipkart,CR15933945153350270977,0.39646402831041727
google,flipkart,CR15958667302933626881,0.39646402831041727
google,flipkart,CR16023074245957386241,0.39646402831041727
google,flipkart,CR16050018396871327745,0.39646402831041727
google,flipkart,CR16135790336881459201,0.39646402831041727
google,flipkart,CR16140306993209409537,0.39646402831041727
google,flipkart,CR16211716012825903105,0.39646402831041727
google,flipkart,CR16216292180220706817,0.39646402831041727
google,flipkart,CR16225079752027799553,0.4177153162910628
google,flipkart,CR16278981110556262401,0.39646402831041727
google,flipkart,CR16354865554814664705,0.39646402831041727
google,flipkart,CR16376075451942043649,0.39646402831041727
google,flipkart,CR16391454278130073601,0.39646402831041727
google,flipkart,CR16450505749123039233,0.39646402831041727
google,flipkart,CR16466230114019966977,0.39646402831041727
google,flipkart,CR16471731752377778177,0.39646402831041727
google,flipkart,CR16488203716462116865,0.39646402831041727
google,flipkart,CR16503264483142008833,0.39646402831041727
google,flipkart,CR16569424528736780289,0.39646402831041727
google,flipkart,CR16594540166043926529,0.39646402831041727
google,flipkart,CR16610227723071127553,0.39646402831041727
google,flipkart,CR16617701885289168897,0.39646402831041727
google,flipkart,CR16633556129997127681,0.39646402831041727
google,flipkart,CR16693102406992396289,0.39646402831041727
google,flipkart,CR16719408884111900673,0.39646402831041727
google,flipkart,CR16778771173298143233,0.39646402831041727
google,flipkart,CR16779188532450164737,0.39646402831041727
google,flipkart,CR16804672712311046145,0.39646402831041727
google,flipkart,CR16810846495870812161,0.39646402831041727
google,flipkart,CR16822290693929041921,0.39646402831041727
google,flipkart,CR16836480578680258561,0.39646402831041727
google,flipkart,CR16837225978844413953,0.39646402831041727
google,flipkart,CR16841729578471784449,0.39646402831041727
google,flipkart,CR16861489314251407361,0.39646402831041727
google,flipkart,CR16931232573751820289,0.39646402831041727
google,flipkart,CR16956009080441274369,0.39646402831041727
google,flipkart,CR17007879941640945665,0.39646402831041727
google,flipkart,CR17022398442929913857,0.39646402831041727
google,flipkart,CR17058973052982788097,0.39646402831041727
google,flipkart,CR17075794550095609857,0.39646402831041727
google,flipkart,CR17081555166391435265,0.39646402831041727
google,flipkart,CR17134327695845359617,0.39646402831041727
google,flipkart,CR17184088774619955201,0.39646402831041727
google,flipkart,CR17204260964698947585,0.39646402831041727
google,flipkart,CR17207877232672899073,0.39646402831041727
google,flipkart,CR17239198633866297345,0.39646402831041727
google,flipkart,CR17296056579161849857,0.39646402831041727
google,flipkart,CR17370418749571596289,0.39646402831041727
google,flipkart,CR17436458991348613121,0.39646402831041727
google,flipkart,CR17460515000094294017,0.39646402831041727
google,flipkart,CR17494567218803900417,0.39646402831041727
google,flipkart,CR17505157714802638849,0.39646402831041727
google,flipkart,CR17528840551019839489,0.39646402831041727
google,flipkart,CR17531009088597524481,0.39646402831041727
google,flipkart,CR17538080322753658881,0.39646402831041727
google,flipkart,CR17552973044543127553,0.39646402831041727
google,flipkart,CR17554797916017655809,0.39646402831041727
google,flipkart,CR17595704009178480641,0.39646402831041727
google,flipkart,CR17597605408380289025,0.39646402831041727
google,flipkart,CR17636176800268681217,0.39646402831041727
google,flipkart,CR17636269528612601857,0.39646402831041727
google,flipkart,CR17655061900318212097,0.41913283859143735
google,flipkart,CR17726431200077152257,0.41913283859143735
google,flipkart,CR17792656709563449345,0.39646402831041727
google,flipkart,CR17801893500589965313,0.39646402831041727
google,flipkart,CR17804471168162332673,0.39646402831041727
google,flipkart,CR17813689061332746241,0.39646402831041727
google,flipkart,CR17844380322104344577,0.39646402831041727
google,flipkart,CR17846032295375405057,0.39646402831041727
google,flipkart,CR17878803170721792001,0.39646402831041727
google,flipkart,CR17954449476223500289,0.39646402831041727
google,flipkart,CR17996050074186022913,0.39646402831041727
google,flipkart,CR17998913271184228353,0.39646402831041727
google,flipkart,CR18043887050561683457,0.39646402831041727
google,flipkart,CR18065942180073046017,0.43441270807369403
google,flipkart,CR18156418449302093825,0.39646402831041727
google,flipkart,CR18233063454959206401,0.39646402831041727
google,flipkart,CR18255809146492289025,0.39646402831041727
google,flipkart,CR18262737280928055297,0.39646402831041727
google,flipkart,CR18318727780268769281,0.39646402831041727
google,flipkart,CR18327632724942127105,0.39646402831041727
google,flipkart,CR18396064498998837249,0.39646402831041727
google,flipkart,CR18400234465566654465,0.39646402831041727
google,flipkart,CR18438676965486493697,0.39646402831041727
google,flipkart,CR18444474484141326337,0.39646402831041727
google,groww,CR00015731546082246657,0.47574294854932064
google,groww,CR00032930794158686209,0.47574294854932064
google,groww,CR00040000035449995265,0.4177153162910628
google,groww,CR00046631739832926209,0.47574294854932064
google,groww,CR00081201115554643969,0.47574294854932064
google,groww,CR00082940087683252225,0.47574294854932064
google,groww,CR00094728639039406081,0.47574294854932064
google,groww,CR00133338127287713793,0.47574294854932064
google,groww,CR00205987052422955009,0.45531133514729244
google,groww,CR00213501870801420289,0.47574294854932064
google,groww,CR00216757456011788289,0.47574294854932064
google,groww,CR00227423062398599169,0.47574294854932064
google,groww,CR00250882379927781377,0.4824400146125895
google,groww,CR00258298448418177025,0.47574294854932064
google,groww,CR00280238928072540161,0.44591570790690777
google,groww,CR00297556992124256257,0.47574294854932064
google,groww,CR00300447745632632833,0.5674656871966535
google,groww,CR00324368377009143809,0.47574294854932064
google,groww,CR00333736216077795329,0.47574294854932064
google,groww,CR00372644427891474433,0.47574294854932064
google,groww,CR00388220934244270081,0.42829113312709044
google,groww,CR00434328198440812545,0.47574294854932064
google,groww,CR00464352699899445249,0.47574294854932064
google,groww,CR00491359729134600193,0.47574294854932064
google,groww,CR00495936652443648001,0.5524632898183099
google,groww,CR00500840611742482433,0.47574294854932064
google,groww,CR00506791280341155841,0.47574294854932064
google,groww,CR00508062960027959297,0.47574294854932064
google,groww,CR00508672914103468033,0.47574294854932064
google,groww,CR00542921120760725505,0.47574294854932064
google,groww,CR00574345274751713281,0.47574294854932064
google,groww,CR00580911927559979009,0.47574294854932064
google,groww,CR00589386413431062529,0.4097523760573701
google,groww,CR00607284194988523521,0.47574294854932064
google,groww,CR00616377774625521665,0.47574294854932064
google,groww,CR00616460787753418753,0.4097523760573701
google,groww,CR00643704830463836161,0.47574294854932064
google,groww,CR00681278647478255617,0.47574294854932064
google,groww,CR00722051356134735873,0.47574294854932064
google,groww,CR00739055166019338241,0.47574294854932064
google,groww,CR00746998862652112897,0.47574294854932064
google,groww,CR00784873052499345409,0.47574294854932064
google,groww,CR00789844262396100609,0.47574294854932064
google,groww,CR00800527624177713153,0.47574294854932064
google,groww,CR00834837721313705985,0.47574294854932064
google,groww,CR00848269999603712001,0.47574294854932064
google,groww,CR00862492457386901505,0.47574294854932064
google,groww,CR00866054394024558593,0.47574294854932064
google,groww,CR00880554684652191745,0.4522449254664223
google,groww,CR01050767330969124865,0.47574294854932064
google,groww,CR01053121110486286337,0.47574294854932064
google,groww,CR01071075791770484737,0.49878697225168206
google,groww,CR01074670782476451841,0.47574294854932064
google,groww,CR01075072104220590081,0.47574294854932064
google,groww,CR01103460669816045569,0.47574294854932064
google,groww,CR01132184586457972737,0.47574294854932064
google,groww,CR01158527072583286785,0.47574294854932064
google,groww,CR01174262346697146369,0.47574294854932064
google,groww,CR01179075458847735809,0.464067282318693
google,groww,CR01189117298544214017,0.47574294854932064
google,groww,CR01229142064415899649,0.47574294854932064
google,groww,CR01292225238389489665,0.47574294854932064
google,groww,CR01293594817560838145,0.47574294854932064
google,groww,CR01308695647695667201,0.6183229856329099
google,groww,CR01312101840229236737,0.47574294854932064
google,groww,CR01316273550553776129,0.45328159771939214
google,groww,CR01318400349639278593,0.47574294854932064
google,groww,CR01327937169901223937,0.47574294854932064
google,groww,CR01364359738111819777,0.47574294854932064
google,groww,CR01368435756565004289,0.47574294854932064
google,groww,CR01372097748760788993,0.47574294854932064
google,groww,CR01377621695178735617,0.47574294854932064
google,groww,CR01394006754894807041,0.47574294854932064
google,groww,CR01394613479154909185,0.47574294854932064
google,groww,CR01413998487627890689,0.49888248343304153
google,groww,CR01419432274092359681,0.4032259979078555
google,groww,CR01423035579855011841,0.47574294854932064
google,groww,CR01433495783725858817,0.47574294854932064
google,groww,CR01444260414878646273,0.47574294854932064
google,groww,CR01467551369689825281,0.47574294854932064
google,groww,CR01469973181488955393,0.47574294854932064
google,groww,CR01479473855306137601,0.47574294854932064
google,groww,CR01479992343758110721,0.47574294854932064
google,groww,CR01497438157317079041,0.47574294854932064
google,groww,CR01513986700668305409,0.47574294854932064
google,groww,CR01582591003561295873,0.4770831069190642
google,groww,CR01609020651752914945,0.4702624117484538
